Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
133,Cell Cycle G1/S Phase Transition (GO:0044843),0.0015908037335612994,6.46367169488176,41.64877132324237,CCNA2;CCNE2;CCNE1;EIF4EBP1;CDKN3,0.019315206526151003
134,Cellular Response To Ionizing Radiation (GO:0071479),0.0015908037335612994,6.46367169488176,41.64877132324237,RAD51AP1;DEPDC1B;RAD51;FIGNL1;ECT2,0.019315206526151003
135,Renal Filtration (GO:0097205),0.0017178331603690151,15.123076923076923,96.2839664016107,SULF1;IGHA1;IGHA2,0.020511788839571495
136,Negative Regulation Of DNA Replication (GO:0008156),0.0017178331603690151,15.123076923076923,96.2839664016107,CDT1;GMNN;CDC6,0.020511788839571495
137,Regulation Of Neuron Apoptotic Process (GO:0043523),0.0017271758273025783,4.355585224744103,27.70704349225909,TFAP2A;EGLN3;SIX4;PTPRZ1;MDK;KIF14;SIX1,0.020511788839571495
138,DNA Damage Response (GO:0006974),0.0017921978688828057,2.5069482324216215,15.854724175076731,TOP2A;RMI2;FEN1;RFC4;MCM7;MCM10;RAD51AP1;DEPDC1B;RAD51;EXO1;UBE2T;POLE2;CHEK1;TIMELESS;CDK1,0.0211297531353067
139,Epidermal Cell Differentiation (GO:0009913),0.0018848994703979847,6.19921652871675,38.89314549788657,DSP;SPRR3;KRT16;SPRR1A;SPRR1B,0.022062816103147632
140,Wound Healing (GO:0042060),0.0020180640183464346,4.934866543562196,30.623889908774725,DSP;MMP12;SPRR3;COL3A1;DST;KRT6A,0.02345278684178321
141,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.0021392903820922557,4.1839227902999205,25.71974950142282,COL1A1;DEPDC1B;CDH3;JUP;SULF1;SOX4;LGR4,0.02468528689123475
142,Establishment Of Mitotic Spindle Localization (GO:0040001),0.002234183635506116,8.08312757201646,49.338435724035385,NUSAP1;CENPA;NDC80;MAD2L1,0.025598709682876412
143,Regulation Of Cell Division (GO:0051302),0.0024334341294425374,4.7418730337985,28.538734282810395,KIF18B;PRC1;KIF20A;TP63;AURKB;AURKA,0.0272404192908151
144,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),0.0024902890614579972,7.821983273596177,46.8955781551191,CCNB1;CENPF;KIF14;CDK1,0.0272404192908151
145,Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091),0.0025057259929933194,12.961318681318682,77.62762874010184,TOP2A;HMGA2;APOBEC3B,0.0272404192908151
146,Microtubule Depolymerization (GO:0007019),0.0025057259929933194,12.961318681318682,77.62762874010184,KIF18B;KIF14;KIF2C,0.0272404192908151
147,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),0.0025057259929933194,12.961318681318682,77.62762874010184,CDC20;BUB1B;MAD2L1,0.0272404192908151
148,Renal System Development (GO:0072001),0.0025895822323469043,5.730182837782581,34.13045147487108,TFAP2A;HELLS;CENPF;SIX1;SULF1,0.0272404192908151
149,Centromeric Sister Chromatid Cohesion (GO:0070601),0.0025951229195306335,40.22290388548057,239.4920526197763,BUB1B;BUB1,0.0272404192908151
150,Coumarin Metabolic Process (GO:0009804),0.0025951229195306335,40.22290388548057,239.4920526197763,UGT1A8;UGT1A7,0.0272404192908151
151,Hepatocyte Differentiation (GO:0070365),0.0025951229195306335,40.22290388548057,239.4920526197763,E2F7;E2F8,0.0272404192908151
152,Negative Regulation Of Cytokinesis (GO:0032466),0.0025951229195306335,40.22290388548057,239.4920526197763,E2F7;E2F8,0.0272404192908151
153,Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027),0.0025951229195306335,40.22290388548057,239.4920526197763,HELLS;UHRF1,0.0272404192908151
154,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),0.0025951229195306335,40.22290388548057,239.4920526197763,SIX4;SIX1,0.0272404192908151
155,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),0.0025951229195306335,40.22290388548057,239.4920526197763,BIRC5;CDCA8,0.0272404192908151
156,Negative Regulation Of Apoptotic Process (GO:0043066),0.002679323904318681,2.257850153856792,13.371419388163268,TFAP2A;STIL;KIF14;HMGA2;SIX1;MMP9;GREM1;GCLC;PTPRZ1;SIX4;MDK;FIGNL1;CDK1;BIRC5;PRAME;MAGEA3;MAD2L1,0.027943974309785218
157,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.002736690771933065,2.2528876806094145,13.294303351053363,SLC35F6;HILPDA;KIF14;HMGA2;TTK;FOXM1;PTHLH;NME1;CCNA2;GREM1;MDK;PRC1;BIRC5;PRAME;SOX4;EZH2;KRT6A,0.028360483349905076
158,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),0.0029706318754520963,12.096615384615385,70.38997020178783,CENPF;KIF14;AURKA,0.030589987730130132
159,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),0.003485144646761055,11.34,64.1758465793809,CDH3;IGFBP3;IGFBP2,0.03543956462675147
160,Regulation Of Nuclear Division (GO:0051783),0.003485144646761055,11.34,64.1758465793809,CDCA2;NEK2;MKI67,0.03543956462675147
161,Retina Homeostasis (GO:0001895),0.003716389191322813,6.92663139329806,38.75452155225757,IGHG3;CDH3;IGHA1;IGHA2,0.03729081622265202
162,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),0.003716944533152134,2.2414918414918414,12.540818049281537,TFAP2A;CDKN2A;GMNN;HMGA1;TWIST1;HMGA2;FOXM1;CENPF;GCLC;SIX4;DEPDC1;TIMELESS;BIRC5;PRAME;TP63;EZH2,0.03729081622265202
163,Desmosome Organization (GO:0002934),0.0038505575448097968,30.165644171779142,167.70702468557477,DSP;JUP,0.03729081622265202
164,Free Ubiquitin Chain Polymerization (GO:0010994),0.0038505575448097968,30.165644171779142,167.70702468557477,UBE2C;UBE2S,0.03729081622265202
165,Gap Junction Assembly (GO:0016264),0.0038505575448097968,30.165644171779142,167.70702468557477,GJB2;GJB6,0.03729081622265202
166,Negative Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048387),0.0038505575448097968,30.165644171779142,167.70702468557477,PRAME;EZH2,0.03729081622265202
167,Negative Regulation Of Steroid Metabolic Process (GO:0045939),0.0038505575448097968,30.165644171779142,167.70702468557477,UGT1A10;UGT1A8,0.03729081622265202
168,Positive Regulation Of Spindle Assembly (GO:1905832),0.0038505575448097968,30.165644171779142,167.70702468557477,STIL;SPAG5,0.03729081622265202
169,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),0.0040767973839640394,6.733882030178327,37.052805768433764,STIL;RRM2;FAM83D;EZH2,0.03924822096869522
170,Negative Regulation Of Programmed Cell Death (GO:0043069),0.004337545853545932,2.345320120099273,12.75958878498642,TFAP2A;STIL;KIF14;HMGA2;SLC7A11;MMP9;GREM1;GCLC;SIX4;FIGNL1;CDK1;BIRC5;PRAME;MAD2L1,0.041512865315995476
171,Positive Regulation Of Cellular Process (GO:0048522),0.004505647526765498,2.0421725059800195,11.03268107047884,SLC35F6;SPAG5;HILPDA;KIF14;TWIST1;TTK;FOXM1;PTHLH;GREM1;CDH3;MDK;PRC1;CHEK1;BIRC5;PRAME;TNPO1;SOX4;EZH2;KRT6A,0.04286952354413723
172,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),0.004669156876279765,10.078974358974358,54.0916053948153,CDC20;UBE2C;UBE2S,0.044166966498297544
173,DNA Recombination (GO:0006310),0.0048669569054369385,6.378817413905133,33.96902963900571,RMI2;RAD51;EXO1;HMGB3,0.04577190107020751
174,Sulfur Amino Acid Transport (GO:0000101),0.00533251757161215,24.131288343558282,126.30151773632029,SLC7A5;SLC7A11,0.04801401215329739
175,Kidney Mesenchyme Development (GO:0072074),0.00533251757161215,24.131288343558282,126.30151773632029,SIX4;SIX1,0.04801401215329739
176,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),0.00533251757161215,24.131288343558282,126.30151773632029,BIRC5;CDCA8,0.04801401215329739
177,Positive Regulation Of Epithelial Tube Formation (GO:1905278),0.00533251757161215,24.131288343558282,126.30151773632029,SIX4;SIX1,0.04801401215329739
178,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),0.00533251757161215,24.131288343558282,126.30151773632029,PTPRZ1;MDK,0.04801401215329739
179,Protein K27-linked Ubiquitination (GO:0044314),0.00533251757161215,24.131288343558282,126.30151773632029,UBE2S;UBE2T,0.04801401215329739
180,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),0.00533251757161215,24.131288343558282,126.30151773632029,BIRC5;CDCA8,0.04801401215329739
181,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),0.005341448186691351,9.548016194331984,49.957688573625845,PTPRZ1;MDK;SHCBP1,0.04801401215329739
182,Endocrine System Development (GO:0035270),0.006068938553536217,9.070153846153847,46.2992493390908,SOX2;MDK;SIX1,0.05395717500876189
183,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),0.006068938553536217,9.070153846153847,46.2992493390908,SIX4;MDK;SIX1,0.05395717500876189
184,Cell-Cell Junction Assembly (GO:0007043),0.006194282741008822,4.598461394127029,23.379168864135703,GJB2;CDH3;JUP;GJB6;PKP1,0.054772271845768224
185,Chromosome Organization (GO:0051276),0.006235090931516451,5.911171333935561,30.014339625857065,TOP2A;CENPW;NUF2;CDCA8,0.05483509700312035
186,Response To Ionizing Radiation (GO:0010212),0.006569220539142722,4.529596599048103,22.762853985899337,RAD51AP1;DEPDC1B;RAD51;FIGNL1;ECT2,0.05746302052250113
187,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.006675411016704649,3.356023254102583,16.811409512887213,IGHG3;IGHG4;IGHM;IGHG1;IGHD;IGHA1;IGHA2,0.05773579733896722
188,Epithelial Cell Migration (GO:0010631),0.006742348798035509,5.770135214579659,28.846907761517873,ANLN;FERMT1;S100A2;KRT16,0.05773579733896722
189,Mitotic G2/M Transition Checkpoint (GO:0044818),0.006742348798035509,5.770135214579659,28.846907761517873,DEPDC1B;CHEK1;CDK1;CDC6,0.05773579733896722
190,Negative Regulation Of Cellular Metabolic Process (GO:0031324),0.006742348798035509,5.770135214579659,28.846907761517873,TFAP2A;TWIST1;HMGA2;UGT1A8,0.05773579733896722
191,Ear Morphogenesis (GO:0042471),0.006852751576843342,8.637802197802198,43.0430754704317,TFAP2A;SIX1;TWIST1,0.05837396238494302
192,Regulation Of Sister Chromatid Cohesion (GO:0007063),0.007033281039053869,20.10838445807771,99.6793120578604,FEN1;BUB1,0.05838340944153391
193,Constitutive Heterochromatin Formation (GO:0140719),0.007033281039053869,20.10838445807771,99.6793120578604,HELLS;EZH2,0.05838340944153391
194,Skin Morphogenesis (GO:0043589),0.007033281039053869,20.10838445807771,99.6793120578604,COL1A1;COL1A2,0.05838340944153391
195,Positive Regulation Of Respiratory Burst (GO:0060267),0.007033281039053869,20.10838445807771,99.6793120578604,IGHA1;IGHA2,0.05838340944153391
196,Protein K29-linked Ubiquitination (GO:0035519),0.007033281039053869,20.10838445807771,99.6793120578604,UBE2S;UBE2T,0.05838340944153391
197,Protein Modification Process (GO:0036211),0.007087386054211004,1.8818014445545956,9.313860871052883,ERO1A;DSP;EGLN3;IGFBP3;CDCA8;PLOD2;AURKB;AURKA;CCNA2;COL3A1;MELK;PTPRZ1;CCNE1;UBE2S;CHEK1;CDK1;BIRC5;NEK2;SPRR1A;SPRR1B;PDK1,0.058533893960412704
198,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),0.007276185740336748,5.635658914728682,27.745185680954112,CHEK1;AURKB;SOX4;AURKA,0.05933138191675227
199,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),0.007276185740336748,5.635658914728682,27.745185680954112,COL1A1;MDK;TWIST1;EZH2,0.05933138191675227
200,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.007337737619606006,2.774864633798803,13.63769578285499,SOX2;COL1A1;GREM1;CDH3;JUP;MDK;IGFBP2;SOX4;LGR4,0.05933138191675227
201,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.007366280975527939,4.397855251940594,21.597173674216627,SIX4;PTPRZ1;MDK;KIF14;SIX1,0.05933138191675227
202,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.007366280975527939,4.397855251940594,21.597173674216627,SOX2;CDKN2A;KIF14;FAM83D;EZH2,0.05933138191675227
203,Regulation Of Chondrocyte Differentiation (GO:0032330),0.007693909128973609,8.244755244755245,40.12991391913113,GREM1;MDK;PTHLH,0.061664976122364844
204,Negative Regulation Of Cellular Process (GO:0048523),0.007751235458819264,2.0132574820677713,9.784236145889594,TFAP2A;CDT1;ADAMDEC1;CDKN2A;IGFBP3;GMNN;HMGA1;CDC6;PTHLH;NME1;MDK;PRAME;IRF6;E2F7;SOX4;APOBEC3B;CDKN3,0.06181990240930854
205,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),0.008593335176783864,7.885886287625418,37.51133434898023,DSP;JUP;DSG2,0.06820173820793828
206,Positive Regulation Of RNA Biosynthetic Process (GO:1902680),0.008945316962214837,17.234881682734443,81.29047602428457,TOP2A;GINS2,0.07030932704117653
207,Protein K6-linked Ubiquitination (GO:0085020),0.008945316962214837,17.234881682734443,81.29047602428457,UBE2S;UBE2T,0.07030932704117653
208,Microtubule Polymerization Or Depolymerization (GO:0031109),0.009551859491643019,7.556923076923077,35.14739607898757,KIF18B;KIF14;KIF2C,0.07400416853763425
209,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),0.009551859491643019,7.556923076923077,35.14739607898757,CCNB1;EIF4EBP1;AURKA,0.07400416853763425
210,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),0.009551859491643019,7.556923076923077,35.14739607898757,CDC20;UBE2C;UBE2S,0.07400416853763425
211,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.009648982972725508,4.09965693247427,19.026109175484905,STIL;BAIAP2L1;CTTN;SPAG5;PFN2,0.07440234737736684
212,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.010094707620158131,3.0867759266784054,14.186031914972094,CCNA2;TPX2;CENPE;KIF14;HMGA2;ECT2;EZH2,0.07747211933017585
213,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.010155708102306236,2.1769277474195508,9.991487421026633,TFAP2A;CDKN2A;IGFBP3;HMGA1;CDC6;PTHLH;NME1;SOX2;GREM1;IRF6;E2F7;SOX4;CDKN3,0.0775743524997758
214,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),0.010570221259653102,7.254276923076923,33.00488924143018,DEPDC1B;CHEK1;AURKB,0.07961921291414628
215,Protein Depolymerization (GO:0051261),0.010570221259653102,7.254276923076923,33.00488924143018,KIF18B;KIF14;KIF2C,0.07961921291414628
216,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),0.010570221259653102,7.254276923076923,33.00488924143018,DSP;JUP;DSG2,0.07961921291414628
217,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.010662078197066325,1.6784332785171672,7.621869457118642,MAGEA12;UHRF1;GMNN;TWIST1;FOXM1;AURKB;SOX2;SIX4;PRAME;MAGEA3;E2F7;SOX4;TP63;E2F8;TFAP2A;BCL11A;CDKN2A;CBX2;HMGA1;HMGA2;CENPF;GCLC;DEPDC1;MAGED4;TIMELESS;BIRC5;EZH2,0.07994101947754337
218,Regulation Of Chromatin Binding (GO:0035561),0.01106128119168359,15.079754601226995,67.92380574738591,CDT1;GMNN,0.080702710757261
219,Regulation Of Respiratory Burst (GO:0060263),0.01106128119168359,15.079754601226995,67.92380574738591,IGHA1;IGHA2,0.080702710757261
220,Cellular Response To UV-A (GO:0071492),0.01106128119168359,15.079754601226995,67.92380574738591,MMP1;MMP9,0.080702710757261
221,Meiotic Sister Chromatid Cohesion (GO:0051177),0.01106128119168359,15.079754601226995,67.92380574738591,SGO2;BUB1B,0.080702710757261
222,Metanephric Mesenchyme Development (GO:0072075),0.01106128119168359,15.079754601226995,67.92380574738591,SIX4;SIX1,0.080702710757261
223,Positive Regulation Of Integrin Activation (GO:0033625),0.01106128119168359,15.079754601226995,67.92380574738591,FERMT1;CXCL13,0.080702710757261
224,Regulation Of Developmental Growth (GO:0048638),0.011649072579989327,6.97491124260355,31.055992550468634,SIX4;CTTN;SIX1,0.08312737319141507
225,Establishment Of Mitotic Spindle Orientation (GO:0000132),0.011649072579989327,6.97491124260355,31.055992550468634,CENPA;NDC80;MAD2L1,0.08312737319141507
226,Heterotypic Cell-Cell Adhesion (GO:0034113),0.011649072579989327,6.97491124260355,31.055992550468634,DSP;JUP;DSG2,0.08312737319141507
227,Morphogenesis Of An Epithelium (GO:0002009),0.011649072579989327,6.97491124260355,31.055992550468634,KRT16;TIMELESS;KRT6A,0.08312737319141507
228,Protein K11-linked Ubiquitination (GO:0070979),0.011649072579989327,6.97491124260355,31.055992550468634,UBE2C;UBE2S;UBE2T,0.08312737319141507
229,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.011793602058387349,3.8886242756211797,17.266262092987212,GREM1;COL1A1;MDK;TWIST1;EZH2,0.08348730794948514
230,Negative Regulation Of Protein Ubiquitination (GO:0031397),0.011802139415108532,4.8449382716049385,21.508979705339012,CDC20;BUB1B;SOX4;MAD2L1,0.08348730794948514
231,Embryonic Skeletal System Morphogenesis (GO:0048704),0.01278898185720458,6.716239316239316,29.277237477565446,TFAP2A;SIX1;TWIST1,0.08881435953288755
232,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),0.01278898185720458,6.716239316239316,29.277237477565446,DEPDC1B;CHEK1;CDK1,0.08881435953288755
233,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.012978437056141994,3.791021671826625,16.469964707925204,COL1A1;CDH3;JUP;SOX4;LGR4,0.08881435953288755
234,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.013363517179822329,4.6581196581196584,20.10084317554906,TFAP2A;AKR1C1;SORD;FOXM1,0.08881435953288755
235,Positive Regulation Of Cellular Metabolic Process (GO:0031325),0.013363517179822329,4.6581196581196584,20.10084317554906,CCNB1;AKR1C1;SORD;CDK1,0.08881435953288755
236,AMP Metabolic Process (GO:0046033),0.013374012345149016,13.403544648943422,57.82881373423379,SORD;AK4,0.08881435953288755
237,Epithelial Cell-Cell Adhesion (GO:0090136),0.013374012345149016,13.403544648943422,57.82881373423379,DSP;JUP,0.08881435953288755
238,Exit From Mitosis (GO:0010458),0.013374012345149016,13.403544648943422,57.82881373423379,UBE2C;UBE2S,0.08881435953288755
239,Vitamin D Metabolic Process (GO:0042359),0.013374012345149016,13.403544648943422,57.82881373423379,UGT1A4;UGT1A6,0.08881435953288755
240,Histone H2A Ubiquitination (GO:0033522),0.013374012345149016,13.403544648943422,57.82881373423379,DEPDC1B;RAD51,0.08881435953288755
241,Negative Regulation Of Cell Division (GO:0051782),0.013374012345149016,13.403544648943422,57.82881373423379,E2F7;E2F8,0.08881435953288755
242,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),0.013374012345149016,13.403544648943422,57.82881373423379,SIX4;SIX1,0.08881435953288755
243,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),0.013374012345149016,13.403544648943422,57.82881373423379,CDH3;MDK,0.08881435953288755
244,Positive Regulation Of Muscle Contraction (GO:0045933),0.013374012345149016,13.403544648943422,57.82881373423379,CTTN;NMU,0.08881435953288755
245,Regulation Of Cell Cycle Checkpoint (GO:1901976),0.013374012345149016,13.403544648943422,57.82881373423379,DEPDC1B;RAD51,0.08881435953288755
246,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),0.013990437117911281,6.476043956043956,27.648700612697045,STIL;RRM2;CDC6,0.09253024874325877
247,Negative Regulation Of Neuron Death (GO:1901215),0.014902454874010148,3.653437278525868,15.367195010518383,SIX4;PTPRZ1;MDK;KIF14;SIX1,0.09816313392718425
248,Regulation Of Bone Mineralization (GO:0030500),0.015050479981536474,4.485139460448102,18.821194324528868,CCNA2;GREM1;TFAP2A;TWIST1,0.09873843116919291
249,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),0.015253849185992988,6.2524137931034485,26.153367975027688,CENPE;UBE2C;CDC6,0.0988765443251418
250,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),0.015253849185992988,6.2524137931034485,26.153367975027688,CDC20;BUB1B;MAD2L1,0.0988765443251418
251,Heterochromatin Formation (GO:0031507),0.015253849185992988,6.2524137931034485,26.153367975027688,UHRF1;HMGA2;EZH2,0.0988765443251418
252,Protein Localization To Nucleus (GO:0034504),0.015387166498741566,3.1413578924823304,13.11272353218656,COL1A1;MMP12;SIX4;SIX1;KPNA2;TNPO1,0.0993449202121132
253,DNA Conformation Change (GO:0071103),0.015876527833582017,12.062576687116565,49.97421176986037,TOP2A;HMGB3,0.10129847366759978
254,Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385),0.015876527833582017,12.062576687116565,49.97421176986037,PRAME;EZH2,0.10129847366759978
255,Porphyrin-Containing Compound Catabolic Process (GO:0006787),0.015876527833582017,12.062576687116565,49.97421176986037,UGT1A10;UGT1A4,0.10129847366759978
256,Chordate Embryonic Development (GO:0043009),0.01594200510229179,4.403367003367003,18.22464576706644,COL1A1;STIL;SIX4;SULF1,0.10131891523995601
257,Negative Regulation Of Double-Strand Break Repair (GO:2000780),0.01657955481919897,6.043692307692307,24.776630208997414,RMI2;TWIST1;HMGA2,0.10415033085265143
258,Positive Regulation Of DNA Binding (GO:0043388),0.01657955481919897,6.043692307692307,24.776630208997414,TWIST1;MMP9;NME1,0.10415033085265143
259,Positive Regulation Of Telomerase Activity (GO:0051973),0.01657955481919897,6.043692307692307,24.776630208997414,GREM1;NEK2;AURKB,0.10415033085265143
260,Embryonic Skeletal System Development (GO:0048706),0.01796781969629238,5.848436724565757,23.505878482843745,COL1A1;SIX1;SULF1,0.11200629366232837
261,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.01796781969629238,5.848436724565757,23.505878482843745,CHEK1;ZWINT;MAD2L1,0.11200629366232837
262,Response To UV-A (GO:0070141),0.018562019942882445,10.965421081985498,43.71516134955577,MMP1;MMP9,0.11396379791347071
263,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),0.018562019942882445,10.965421081985498,43.71516134955577,SULF1;HS6ST2,0.11396379791347071
264,Negative Regulation Of Cartilage Development (GO:0061037),0.018562019942882445,10.965421081985498,43.71516134955577,GREM1;PTHLH,0.11396379791347071
