Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
489,Mesenchyme Morphogenesis (GO:0072132),0.02523661301491927,5.381564245810056,19.801247374185515,ACVRL1;BMP2;TBX2,0.14505964456761056
490,Negative Regulation Of Lipid Storage (GO:0010888),0.02523661301491927,5.381564245810056,19.801247374185515,IL6;PPARG;CES1,0.14505964456761056
491,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.02523661301491927,5.381564245810056,19.801247374185515,FCN1;CH25H;FCN3,0.14505964456761056
492,Nitric Oxide Mediated Signal Transduction (GO:0007263),0.02523661301491927,5.381564245810056,19.801247374185515,NDNF;AGTR2;CD36,0.14505964456761056
493,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),0.02523661301491927,5.381564245810056,19.801247374185515,EDN1;STAC;ANK2,0.14505964456761056
494,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.02523661301491927,5.381564245810056,19.801247374185515,IL6;TNXB;RGCC,0.14505964456761056
495,Pulmonary Valve Morphogenesis (GO:0003184),0.02523661301491927,5.381564245810056,19.801247374185515,ROBO2;SLIT2;SMAD6,0.14505964456761056
496,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),0.02523661301491927,5.381564245810056,19.801247374185515,RGCC;NOTCH4;FOXA2,0.14505964456761056
497,Epithelial To Mesenchymal Transition (GO:0001837),0.02617459049222365,3.207783113245298,11.685845353730516,TGFBR3;BMP2;NOTCH4;HGF;S100A4,0.14984690259704744
498,Positive Regulation Of Lymphocyte Activation (GO:0051251),0.02617459049222365,3.207783113245298,11.685845353730516,HLA-DMA;IL6;TYROBP;CCL2;CD47,0.14984690259704744
499,Activation Of Protein Kinase Activity (GO:0032147),0.02642358508011593,2.5517954752505316,9.271944504439647,ANGPT1;CAB39L;SLC11A1;EMP2;ADRB2;TLR3;TGFBR2,0.15096922056795695
500,Regulation Of Transmembrane Transport (GO:0034762),0.02680745901564697,3.846753246753247,13.92168892467482,KCNJ5;PRKCB;KCNJ15;NEDD4L,0.15255102924872158
501,Muscle Cell Development (GO:0055001),0.02680745901564697,3.846753246753247,13.92168892467482,RAMP2;DMD;MYH11;ANK2,0.15255102924872158
502,Negative Regulation Of Cytokine Production (GO:0001818),0.02752939881820887,1.9544656703191834,7.021419479111722,ZFP36;IL6;TYROBP;RGCC;SLC11A1;SFTPD;TLR8;ARRB1;IRAK3;VSIG4;KLF4;AGER,0.1563472430890707
503,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.028372973045395152,1.7245430391497807,6.143371124469188,KL;SHC3;ANGPT1;CAV2;HGF;TIE1;NEDD9;SORBS1;ADRB2;SOCS2;FGR;NR4A3;FLRT3;PDK4;ROR1;TEK;FGFR4,0.16081778559129536
504,Regulation Of Neuroinflammatory Response (GO:0150077),0.029186416127827228,5.044954608938547,17.829131315437756,IL33;IL6;PTGS2,0.16347833473562953
505,Atrioventricular Valve Morphogenesis (GO:0003181),0.029186416127827228,5.044954608938547,17.829131315437756,BMP2;SMAD6;TGFBR2,0.16347833473562953
506,Bicarbonate Transport (GO:0015701),0.029186416127827228,5.044954608938547,17.829131315437756,SLC39A8;SLC4A4;CFTR,0.16347833473562953
507,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.029186416127827228,5.044954608938547,17.829131315437756,CLDN22;CLDN5;CLDN18,0.16347833473562953
508,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),0.029186416127827228,5.044954608938547,17.829131315437756,CCBE1;TNXB;DCN,0.16347833473562953
509,Positive Regulation Of Hormone Secretion (GO:0046887),0.029186416127827228,5.044954608938547,17.829131315437756,EDN1;FGG;PPARG,0.16347833473562953
510,Regulation Of Protein Polymerization (GO:0032271),0.02966409071475049,3.713913672534362,13.06487248477941,TPPP3;ARHGAP18;ESAM;TPPP,0.1648583287090714
511,Regulation Of Sprouting Angiogenesis (GO:1903670),0.02966409071475049,3.713913672534362,13.06487248477941,ALOX5;RHOJ;KLF4;KLF2,0.1648583287090714
512,Epithelial Tube Morphogenesis (GO:0060562),0.02966409071475049,3.713913672534362,13.06487248477941,ACVRL1;SOX17;SLIT2;RASIP1,0.1648583287090714
513,Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.02966409071475049,3.713913672534362,13.06487248477941,APOH;PTPRM;SLIT2;DCN,0.1648583287090714
514,Organic Substance Transport (GO:0071702),0.030094659725650976,1.8700575613284312,6.551573761938775,SLC22A3;RAMP2;RAMP3;CALCRL;ABCA3;CAV1;AQP4;ABCA8;CLU;AQP1;SLC6A4;SLCO2A1;ABCG2,0.166925826610566
515,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),0.030707099392645626,3.0616564807741278,10.664549841219687,LAMP3;HGF;CARD16;KLF4;AQP1,0.16705944883906362
516,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.030707099392645626,3.0616564807741278,10.664549841219687,ATOH8;PPARG;FOS;GATA2;KLF4,0.16705944883906362
517,Regulation Of Cell Communication (GO:0010646),0.030707099392645626,3.0616564807741278,10.664549841219687,SOCS2;GRK5;VEPH1;LRRC32;MGLL,0.16705944883906362
518,Cellular Response To Type II Interferon (GO:0071346),0.03102793155437626,2.6957924263674613,9.362129802610841,CCL14;CCL23;DAPK1;CCL2;AQP4;CD47,0.16705944883906362
519,Regulation Of Gap Junction Assembly (GO:1903596),0.0312906859628411,8.960948396094839,31.04462145360898,CAV1;TBX5,0.16705944883906362
520,T Cell Mediated Cytotoxicity (GO:0001913),0.0312906859628411,8.960948396094839,31.04462145360898,CTSH;EMP2,0.16705944883906362
521,T-helper 17 Cell Differentiation (GO:0072539),0.0312906859628411,8.960948396094839,31.04462145360898,SOCS3;IL6,0.16705944883906362
522,Regulation Of Organ Growth (GO:0046620),0.0312906859628411,8.960948396094839,31.04462145360898,WWC2;SLC6A4,0.16705944883906362
523,Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752),0.0312906859628411,8.960948396094839,31.04462145360898,FCN1;FCN3,0.16705944883906362
524,"Complement Activation, Lectin Pathway (GO:0001867)",0.0312906859628411,8.960948396094839,31.04462145360898,FCN1;FCN3,0.16705944883906362
525,Cyclooxygenase Pathway (GO:0019371),0.0312906859628411,8.960948396094839,31.04462145360898,PTGDS;PTGS2,0.16705944883906362
526,Response To Leptin (GO:0044321),0.0312906859628411,8.960948396094839,31.04462145360898,NR4A3;LEPR,0.16705944883906362
527,Embryonic Digestive Tract Morphogenesis (GO:0048557),0.0312906859628411,8.960948396094839,31.04462145360898,FOXF1;TCF21,0.16705944883906362
528,Serotonin Uptake (GO:0051610),0.0312906859628411,8.960948396094839,31.04462145360898,SLC22A3;SLC6A4,0.16705944883906362
529,Skeletal Myofibril Assembly (GO:0014866),0.0312906859628411,8.960948396094839,31.04462145360898,MYH11;CFLAR,0.16705944883906362
530,Manganese Ion Transport (GO:0006828),0.0312906859628411,8.960948396094839,31.04462145360898,SLC11A1;SLC39A8,0.16705944883906362
531,Negative Regulation Of Cholesterol Storage (GO:0010887),0.0312906859628411,8.960948396094839,31.04462145360898,PPARG;CES1,0.16705944883906362
532,Neurotransmitter Reuptake (GO:0098810),0.0312906859628411,8.960948396094839,31.04462145360898,SLC22A3;SLC6A4,0.16705944883906362
533,"Phototransduction, Visible Light (GO:0007603)",0.0312906859628411,8.960948396094839,31.04462145360898,DMBT1;GNAQ,0.16705944883906362
534,Positive Regulation Of Opsonization (GO:1903028),0.0312906859628411,8.960948396094839,31.04462145360898,FCN1;FCN3,0.16705944883906362
535,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.03143459071141112,2.4519918283963227,8.483515044860521,DAPK1;LAMP3;HGF;CARD16;KLF4;SOX7;AQP1,0.1675140525574451
536,Protein Localization To Cell Periphery (GO:1990778),0.03250238623488986,2.046095653288883,7.010827611291526,RAMP2;RAP1A;RAMP3;CAV1;MYADM;ANK2;LIN7A;EMP2;SPTBN1;S100A10,0.17261149103808515
537,Cellular Response To Amyloid-Beta (GO:1904646),0.03269386361296597,3.58993006993007,12.279599473515843,ADRB2;CD36;AGER;ICAM1,0.17261149103808515
538,Response To Estrogen (GO:0043627),0.03269386361296597,3.58993006993007,12.279599473515843,SLC34A2;CITED2;CAV1;ZNF366,0.17261149103808515
539,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),0.03269386361296597,3.58993006993007,12.279599473515843,ARHGAP44;FBP1;RASIP1;SCAI,0.17261149103808515
540,Regulation Of DNA Biosynthetic Process (GO:2000278),0.03269386361296597,3.58993006993007,12.279599473515843,DACH1;RGCC;HGF;FGFR4,0.17261149103808515
541,Regulation Of Kinase Activity (GO:0043549),0.033237078473711316,2.420429991356958,8.239359604415741,FGR;TIE1;EMP2;ROR1;LDB2;TEK;FGFR4,0.17367063570143923
542,Response To Interleukin-1 (GO:0070555),0.033237078473711316,2.420429991356958,8.239359604415741,CCL14;CCL23;HYAL1;CCL2;IRAK3;CD47;SELE,0.17367063570143923
543,Regulation Of Smooth Muscle Contraction (GO:0006940),0.033442714486176826,4.747946105816628,16.13314729552966,MYOCD;CAV1;PROK2,0.17367063570143923
544,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),0.033442714486176826,4.747946105816628,16.13314729552966,IRAK3;CD36;TLR3,0.17367063570143923
545,Response To Ketone (GO:1901654),0.033442714486176826,4.747946105816628,16.13314729552966,TGFBR3;CAV1;SLIT2,0.17367063570143923
546,Sensory Perception Of Pain (GO:0019233),0.033442714486176826,4.747946105816628,16.13314729552966,MME;CCL2;PROK2,0.17367063570143923
547,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.033442714486176826,4.747946105816628,16.13314729552966,SLIT2;FBP1;CGNL1,0.17367063570143923
548,Pulmonary Valve Development (GO:0003177),0.033442714486176826,4.747946105816628,16.13314729552966,ROBO2;SLIT2;SMAD6,0.17367063570143923
549,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),0.033442714486176826,4.747946105816628,16.13314729552966,TGFBR3;TBX5;TBX2,0.17367063570143923
550,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.03498763991157013,2.11260257195346,7.083050297520481,FGR;SHC3;NPR1;TIE1;NEDD9;LIFR;ROR1;TEK;FGFR4,0.1813632025234299
551,Actin Filament Organization (GO:0007015),0.03527893937638849,2.015346399174789,6.740263780656085,NEBL;PLA2G1B;NOSTRIN;LMOD1;COBL;SHROOM3;NEDD9;EMP2;CGNL1;RND1,0.182541299749698
552,Regulation Of Cell Growth (GO:0001558),0.03546372345124351,1.7777245030466486,5.936257621881007,ACVRL1;NPR1;FHL1;FAM107A;WFDC1;RERG;SOCS2;SOX17;HYAL1;AGTR1;SCGB3A1;AGTR2;SLIT2;FBP1,0.18316499195560734
553,Sensory Perception (GO:0007600),0.03570340381403391,2.928236511996103,9.75837526186032,MME;C5AR1;TRPV2;PROK2;CCL2,0.1834061338266859
554,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),0.03570340381403391,2.928236511996103,9.75837526186032,RAMP3;STAC;PRKCE;SORBS1;SPTBN1,0.1834061338266859
555,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),0.03570340381403391,2.928236511996103,9.75837526186032,RAMP3;STAC;PRKCE;SORBS1;SPTBN1,0.1834061338266859
556,Liver Development (GO:0001889),0.035897842350732866,3.4739454094292803,11.558087646955249,TGFBR3;IL6;CITED2;COBL,0.183413527852938
557,Macrophage Activation (GO:0042116),0.035897842350732866,3.4739454094292803,11.558087646955249,CD93;SLC11A1;C5AR1;CLU,0.183413527852938
558,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),0.035897842350732866,3.4739454094292803,11.558087646955249,FGG;MYADM;NEDD9;S100A10,0.183413527852938
559,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.03672734341004648,2.0003134304967873,6.609503146206023,RAP1A;ACE;CAB39L;SLC11A1;LRRK2;NEDD9;EMP2;ADRB2;CLU;TGFBR2,0.18731602157789357
560,Regulation Of Heart Contraction (GO:0008016),0.03745808599545557,2.5670206371468645,8.431463167536343,PLN;DES;CELF2;FXYD1;ANK2;TBX2,0.18824724343749605
561,Supramolecular Fiber Organization (GO:0097435),0.03746083623925123,1.6356978046702217,5.372382798968401,TNXB;PLA2G1B;LMOD1;SHROOM3;EMP2;FBLN5;RND1;MFAP4;TPPP3;DES;NOSTRIN;CAPN3;MYH11;PGM5;CD36;TPPP;NCKAP5;CGNL1,0.18824724343749605
562,Innate Immune Response In Mucosa (GO:0002227),0.03800246065263229,4.483938547486034,14.662947026998358,PLA2G1B;DEFA3;DEFA1,0.18824724343749605
563,Lipid Catabolic Process (GO:0016042),0.03800246065263229,4.483938547486034,14.662947026998358,PLA2G1B;CES1;PLA1A,0.18824724343749605
564,Negative Regulation Of Interleukin-2 Production (GO:0032703),0.03800246065263229,4.483938547486034,14.662947026998358,ZFP36;SFTPD;VSIG4,0.18824724343749605
565,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),0.03800246065263229,4.483938547486034,14.662947026998358,GSAP;AGER;CLU,0.18824724343749605
566,Arachidonic Acid Metabolic Process (GO:0019369),0.03837847182995028,2.8657846117170274,9.34319894337383,CYP2B6;PTGDS;PTGS2;ALOX15B;MGLL,0.18824724343749605
567,Negative Regulation Of Response To Stimulus (GO:0048585),0.03837847182995028,2.8657846117170274,9.34319894337383,HHIP;ALOX5;SLIT2;KLF4;CLU,0.18824724343749605
568,Regulation Of Cytokine Production (GO:0001817),0.03910797465690717,1.9047425032594525,6.174087354014021,BTNL9;FGR;IL33;IL6;RGCC;CADM1;SLC11A1;ALOX5;SFTPD;CD47;ACKR1,0.18824724343749605
569,Regulation Of Receptor Internalization (GO:0002090),0.03927669460367892,3.36520979020979,10.893601204077456,CCL14;ANGPT1;ARRB1;SELE,0.18824724343749605
570,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.03927669460367892,3.36520979020979,10.893601204077456,CSF3;TAL1;FAXDC2;HOXA5,0.18824724343749605
571,Positive Regulation Of Phospholipase C Activity (GO:0010863),0.03927669460367892,3.36520979020979,10.893601204077456,GNAQ;C5AR1;ARHGAP6;SELE,0.18824724343749605
572,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),0.03928695539996849,7.6804144251843,24.86044727196407,ALOX5;FBLN5,0.18824724343749605
573,Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910),0.03928695539996849,7.6804144251843,24.86044727196407,DNASE1L3;ICAM1,0.18824724343749605
574,Regulation Of Long-Term Synaptic Depression (GO:1900452),0.03928695539996849,7.6804144251843,24.86044727196407,AGER;SHANK3,0.18824724343749605
575,Apical Protein Localization (GO:0045176),0.03928695539996849,7.6804144251843,24.86044727196407,MAL;SHROOM3,0.18824724343749605
576,Embryonic Eye Morphogenesis (GO:0048048),0.03928695539996849,7.6804144251843,24.86044727196407,EFEMP1;TBX2,0.18824724343749605
577,Serotonin Transport (GO:0006837),0.03928695539996849,7.6804144251843,24.86044727196407,SLC22A3;SLC6A4,0.18824724343749605
578,Vasoconstriction (GO:0042310),0.03928695539996849,7.6804144251843,24.86044727196407,EDN1;EDNRB,0.18824724343749605
579,Iron Ion Transmembrane Transport (GO:0034755),0.03928695539996849,7.6804144251843,24.86044727196407,SCARA5;SLC39A8,0.18824724343749605
580,Myelin Maintenance (GO:0043217),0.03928695539996849,7.6804144251843,24.86044727196407,MYRF;CLU,0.18824724343749605
581,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),0.03928695539996849,7.6804144251843,24.86044727196407,RGCC;NOTCH4,0.18824724343749605
582,Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115),0.03928695539996849,7.6804144251843,24.86044727196407,MYADM;KLF4,0.18824724343749605
583,Negative Regulation Of Leukocyte Migration (GO:0002686),0.03928695539996849,7.6804144251843,24.86044727196407,SLIT2;BMP5,0.18824724343749605
584,Negative Regulation Of Lipid Localization (GO:1905953),0.03928695539996849,7.6804144251843,24.86044727196407,IL6;PPARG,0.18824724343749605
585,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),0.03928695539996849,7.6804144251843,24.86044727196407,MUC1;DACH1,0.18824724343749605
586,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),0.03928695539996849,7.6804144251843,24.86044727196407,TYROBP;GATA6,0.18824724343749605
587,Neuron Projection Regeneration (GO:0031102),0.03928695539996849,7.6804144251843,24.86044727196407,OMG;FOLR1,0.18824724343749605
588,Positive Regulation Of Cardiocyte Differentiation (GO:1905209),0.03928695539996849,7.6804144251843,24.86044727196407,MYOCD;TBX5,0.18824724343749605
589,Positive Regulation Of Protein Kinase A Signaling (GO:0010739),0.03928695539996849,7.6804144251843,24.86044727196407,RAMP3;ADRB2,0.18824724343749605
590,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),0.03928695539996849,7.6804144251843,24.86044727196407,MYOCD;PROK2,0.18824724343749605
591,Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307),0.03928695539996849,7.6804144251843,24.86044727196407,FXYD1;DMD,0.18824724343749605
592,Positive Regulation Of Vasculogenesis (GO:2001214),0.03928695539996849,7.6804144251843,24.86044727196407,TMEM100;RAP1A,0.18824724343749605
593,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",0.03928695539996849,7.6804144251843,24.86044727196407,CD55;TGFBR2,0.18824724343749605
594,Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),0.03928695539996849,7.6804144251843,24.86044727196407,MYADM;KLF4,0.18824724343749605
595,Regulation Of Cellular Extravasation (GO:0002691),0.03928695539996849,7.6804144251843,24.86044727196407,LYVE1;ICAM1,0.18824724343749605
596,Regulation Of Actin Filament-Based Process (GO:0032970),0.03977671235983608,2.5267794530154277,8.1475337770466,ARHGAP44;FAM107A;ARHGAP18;NEDD9;ESAM;GPM6B,0.1902040781198699
597,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.03982877398721934,2.058570064454524,6.635112347456429,ARHGAP44;IL6;PID1;HECW2;LRRK2;NEDD4L;EMP2;TSPAN12;SHANK3,0.1902040781198699
598,Actin Polymerization Or Depolymerization (GO:0008154),0.041172734696895856,2.80593487394958,8.950873381912883,CFL2;FAM107A;COBL;ARHGAP6;WASF3,0.19498914721071442
599,Cellular Response To Alcohol (GO:0097306),0.041172734696895856,2.80593487394958,8.950873381912883,SCNN1B;KLF9;SPIDR;CFTR;CES1,0.19498914721071442
600,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),0.041172734696895856,2.80593487394958,8.950873381912883,LAMP3;HGF;CARD16;KLF4;AQP1,0.19498914721071442
601,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),0.041172734696895856,2.80593487394958,8.950873381912883,RTKN2;AGER;TLR3;SASH1;NR3C2,0.19498914721071442
602,Positive Regulation Of Chemokine Production (GO:0032722),0.041172734696895856,2.80593487394958,8.950873381912883,IL33;IL6;AGER;ALOX15B;TLR3,0.19498914721071442
603,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),0.04218436487273245,2.4877764591649583,7.875567936090336,MMRN2;PPARG;AGTR2;SLIT2;SMAD6;CHRDL1,0.19837392116835859
604,Negative Regulation Of Protein Binding (GO:0032091),0.04218436487273245,2.4877764591649583,7.875567936090336,DAB2;SLPI;LRRK2;CAV1;CARD16;ADRB2,0.19837392116835859
605,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.04218735349329291,1.8215596840582935,5.76639269536032,CCL14;CDH5;EDN1;CCL23;PLN;SCARA5;SLC11A1;SCNN1B;CAV1;CYBRD1;SLC39A8;ANK2,0.19837392116835859
606,Regulation Of p38MAPK Cascade (GO:1900744),0.04283070308307194,3.263064208518754,10.280284023295927,BMP2;GADD45B;DUSP1;SASH1,0.19837392116835859
607,Muscle Tissue Development (GO:0060537),0.04283070308307194,3.263064208518754,10.280284023295927,CAV1;DMD;PGM5;CFLAR,0.19837392116835859
608,Positive Regulation Of Exocytosis (GO:0045921),0.04283070308307194,3.263064208518754,10.280284023295927,FGG;RAB27A;CFTR;S100A10,0.19837392116835859
